custom/status_overtake_max,rollout/ep_len_mean,custom/reward_speed,custom/status_collision_mean,time/fps,time/time_elapsed,time/iterations,time/total_timesteps,custom/status_speed_avg,rollout/ep_rew_mean,train/clip_range,train/loss,train/explained_variance,train/learning_rate,train/entropy_loss,train/std,train/policy_gradient_loss,train/clip_fraction,train/value_loss,train/approx_kl,train/n_updates
0,271.18,0.7512298282113854,0.0,722,3741,165,7716864,45.07378969268312,578.674466,0.2,67.90922546386719,0.7629859447479248,0.0005,-6.533695110678673,40.54619598388672,-0.0021328798175090924,0.067681884765625,125.92962784767151,0.0063637546,4700
0,284.5,0.7821684327943776,0.0,722,3765,166,7733248,46.93010596766267,607.3190857,0.2,58.35686492919922,0.7691898345947266,0.0005,-6.54428104609251,40.63960266113281,-0.0011831885483843507,0.08055419921875,114.55298182964324,0.006144377,4710
0,290.47,0.7430265984465407,0.0,722,3789,167,7749632,44.581595906792444,617.57233485,0.2,56.9299430847168,0.7188369035720825,0.0005,-6.55050336420536,40.9263801574707,-0.0025517338544887025,0.060870361328125,114.54365968704224,0.004465443,4720
0,293.39,0.7208105926061013,0.0,721,3812,168,7766016,43.24863555636608,598.6091672700001,0.2,47.83197021484375,0.7245602607727051,0.0005,-6.57972561866045,42.05674743652344,-0.002522742293513147,0.051849365234375,120.75237188339233,0.005171879,4730
0,289.48,0.7227813001899945,0.0,721,3836,169,7782400,43.36687801139967,585.9810691,0.2,33.067962646484375,0.8073450326919556,0.0005,-6.572570414841175,41.37390899658203,-0.0012543863871542272,0.086053466796875,89.73974350690841,0.005194938,4740
0,314.39,0.7049778087508818,0.0,721,3860,170,7798784,42.2986685250529,631.6824924,0.2,60.80611038208008,0.7587589025497437,0.0005,-6.572621276974678,42.04470443725586,-0.003952347045924398,0.0557373046875,114.72297458648681,0.006841468,4750
0,330.26,0.7300521686591253,0.0,721,3884,171,7815168,43.80313011954752,660.01826365,0.2,40.0161247253418,0.8015353679656982,0.0005,-6.574768029153347,42.21051025390625,-0.0022502806459669955,0.07933349609375,83.91603960990906,0.006298607,4760
0,309.59,0.720491246339847,0.0,720,3908,172,7831552,43.22947478039082,630.5483562200001,0.2,40.76209259033203,0.8000510334968567,0.0005,-6.582662419974804,42.03788375854492,-0.0022751274378606467,0.06336669921875,96.0103835940361,0.007524293,4770
0,293.04,0.7066894118359881,0.0,720,3932,173,7847936,42.401364710159285,585.90722613,0.2,40.26179504394531,0.7746682167053223,0.0005,-6.580784645676613,42.06160354614258,-0.00279065510694636,0.072967529296875,97.53944232463837,0.0062405183,4780
0,277.66,0.7193054881347076,0.0,720,3955,174,7864320,43.158329288082456,555.2223769799999,0.2,40.55541229248047,0.7770472168922424,0.0005,-6.589420968294144,42.317935943603516,-0.0031882475846941815,0.070318603515625,99.08188343048096,0.0061749686,4790
0,280.02,0.7460891462510577,0.0,720,3978,175,7880704,44.76534877506346,573.31122611,0.2,51.152198791503906,0.7578685283660889,0.0005,-6.59089932590723,42.33296203613281,-0.0041765130103158295,0.05574951171875,112.25144052505493,0.00531049,4800
0,280.89,0.7849469092228275,0.0,720,4001,176,7897088,47.096814553369654,600.0692364700001,0.2,42.32884216308594,0.7725628018379211,0.0005,-6.571688814461231,41.8428840637207,-0.0027536780435184482,0.06204833984375,108.71709995269775,0.0064422907,4810
0,280.79,0.7800770227083644,0.0,720,4024,177,7913472,46.80462136250186,617.8415058899999,0.2,52.11136245727539,0.7484019994735718,0.0005,-6.548268464207649,41.83588409423828,-0.002618187235566438,0.06165771484375,117.87746322154999,0.0070678713,4820
0,262.11,0.7768091883127306,0.0,720,4047,178,7929856,46.60855129876384,570.5832231500001,0.2,65.47259521484375,0.7480673789978027,0.0005,-6.547027842700482,42.29011535644531,-0.003874546815859503,0.04871826171875,126.1362890958786,0.0046916334,4830
0,277.69,0.7683256604427087,0.0,720,4072,179,7946240,46.099539626562525,595.37701602,0.2,45.6488151550293,0.7218828797340393,0.0005,-6.542091551423073,41.73363494873047,-0.003384144424671831,0.0575927734375,134.3941487789154,0.005218294,4840
0,280.74,0.7685092308105933,0.0,720,4095,180,7962624,46.110553848635604,601.97657127,0.2,51.13490295410156,0.7368272542953491,0.0005,-6.548913556337356,42.30589294433594,-0.002562078172923066,0.08492431640625,128.56062364578247,0.0071597723,4850
0,266.69,0.781710473975562,0.0,719,4118,181,7979008,46.902628438533725,577.4150337699999,0.2,54.2032585144043,0.7449512481689453,0.0005,-6.568917946517468,43.0836181640625,-0.0024527607958589213,0.074725341796875,123.06995570659637,0.0056965705,4860
0,286.29,0.7614210025084163,0.0,719,4142,182,7995392,45.68526015050497,626.09888456,0.2,54.556453704833984,0.7388842105865479,0.0005,-6.574715708196163,43.507137298583984,-0.002424297981269774,0.057647705078125,134.5825231075287,0.0068336534,4870
0,304.29,0.7683258608533984,0.0,719,4166,183,8011776,46.09955165120391,647.4899989,0.2,55.20625305175781,0.7504546046257019,0.0005,-6.572455145418644,43.36226272583008,-0.0029161892936826915,0.053753662109375,108.68173904418946,0.0061054896,4880
0,283.66,0.7760460045664435,0.0,719,4189,184,8028160,46.56276027398661,610.1686465299999,0.2,44.392852783203125,0.772057294845581,0.0005,-6.57623773664236,43.76216125488281,-0.0019217815242882352,0.064715576171875,118.43250026702881,0.006462952,4890
0,272.43,0.8088839152156735,0.0,719,4213,185,8044544,48.53303491294041,602.54317727,0.2,59.07337188720703,0.7509175539016724,0.0005,-6.575709949433803,43.67489242553711,-0.0021311258504283616,0.06702880859375,120.66632936000823,0.005337714,4900
