custom/status_speed_avg,custom/reward_speed,time/time_elapsed,time/iterations,custom/status_overtake_max,time/fps,rollout/ep_len_mean,time/total_timesteps,custom/status_collision_mean,rollout/ep_rew_mean,train/entropy_loss,train/n_updates,train/loss,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/std,train/clip_range
29.884124123313956,0.498068735388566,1508,114,0,619,254.03,933888,0.0,365.01603169000003,-3.5081533417105675,1130,25.768661499023438,0.0005,0.003725763,0.7881814241409302,-0.0014223501217202283,61.04065675735474,0.04371337890625,1.6157041788101196,0.2
29.760724621545,0.4960120770257499,1521,115,0,619,261.15,942080,0.0,372.85083184999996,-3.533279596269131,1140,29.673683166503906,0.0005,0.0036621746,0.8050976991653442,-0.001458222253495478,58.84354515075684,0.0416259765625,1.652326226234436,0.2
30.077759660390157,0.5012959943398361,1535,116,0,618,265.65,950272,0.0,376.29803666,-3.5421199649572372,1150,26.625967025756836,0.0005,0.010674024,0.7477011680603027,-0.0021014742756960913,61.94063577651978,0.07626953125,1.649059772491455,0.2
26.84543630088506,0.4474239383480843,1549,117,0,618,274.5,958464,0.0,387.52253428000006,-3.5582909286022186,1160,27.923524856567383,0.0005,0.006905502,0.8020098805427551,-0.0029443717139656655,59.239466428756714,0.04735107421875,1.6810041666030884,0.2
29.170413086333426,0.4861735514388904,1562,118,0,618,285.16,966656,0.0,393.26547838,-3.5909955114126206,1170,17.31955909729004,0.0005,0.0046652365,0.8363518714904785,0.001521017830236815,40.57935991287231,0.10799560546875,1.708066463470459,0.2
29.695760133615043,0.49492933556025076,1575,119,0,618,282.23,974848,0.0,390.87124531000006,-3.610715797543526,1180,24.92841911315918,0.0005,0.0053886482,0.7853750586509705,-0.00289423502254067,54.73319089412689,0.04488525390625,1.7263652086257935,0.2
29.559407460333617,0.49265679100556026,1588,120,0,618,276.83,983040,0.0,385.08598464999994,-3.626384551823139,1190,27.472557067871094,0.0005,0.003825439,0.783052384853363,-0.001261697378504323,57.56803810596466,0.04146728515625,1.7621986865997314,0.2
30.368938116044994,0.50614896860075,1601,121,0,618,271.89,991232,0.0,383.63349117999996,-3.637802517414093,1200,29.705135345458984,0.0005,0.0046102144,0.7575317025184631,-0.0021102152939420195,62.15930893421173,0.05712890625,1.7654857635498047,0.2
32.05890552204484,0.5343150920340807,1614,122,0,618,257.28,999424,0.0,369.41680561,-3.6348558723926545,1210,23.26517677307129,0.0005,0.005688112,0.8100700378417969,-0.003011494050588226,53.45418119430542,0.05411376953125,1.7696571350097656,0.2
32.488111963838335,0.5414685327306389,1628,123,0,618,231.38,1007616,0.0,348.9754963699999,-3.630688315629959,1220,32.0377197265625,0.0005,0.0062726503,0.7482039928436279,-0.003564872979040956,75.20132789611816,0.06842041015625,1.77543306350708,0.2
30.789851013361,0.5131641835560166,1641,124,0,618,217.91,1015808,0.0,333.85018099,-3.632786387205124,1230,31.36650276184082,0.0005,0.004401346,0.7322911024093628,-0.0023538412773632445,71.09854691028595,0.045263671875,1.7985384464263916,0.2
32.42717734041679,0.5404529556736133,1654,125,0,618,230.38,1024000,0.0,346.89098354999993,-3.651837246119976,1240,28.479286193847656,0.0005,0.0061263037,0.7732921838760376,-0.0007808625327015761,58.35968601703644,0.079638671875,1.8109253644943237,0.2
30.498827399101856,0.508313789985031,1668,126,0,618,233.98,1032192,0.0,347.34230759999997,-3.656468042731285,1250,33.02937698364258,0.0005,0.0065702647,0.7518307566642761,-0.0011076845141360537,66.86927094459534,0.08206787109375,1.8224740028381348,0.2
29.6152010209655,0.4935866836827584,1681,127,0,618,252.89,1040384,0.0,369.60484130000003,-3.658331052958965,1260,37.90480422973633,0.0005,0.004255537,0.754600465297699,-0.0019482927251374348,65.97932064533234,0.04117431640625,1.8428422212600708,0.2
30.912740785856634,0.5152123464309439,1695,128,0,618,262.49,1048576,0.0,375.00121344,-3.6833698481321333,1270,23.32942771911621,0.0005,0.0037229345,0.7780748009681702,-0.0014272097971115727,57.71273682117462,0.05765380859375,1.8692548274993896,0.2
29.92321202186286,0.4987202003643811,1707,129,0,618,249.49,1056768,0.0,360.44662033000003,-3.7061222761869432,1280,37.70855712890625,0.0005,0.0059971614,0.7657102942466736,-0.002299856287572766,71.4180721282959,0.0560791015625,1.9087847471237183,0.2
28.967556133040198,0.48279260221733666,1721,130,0,618,248.26,1064960,0.0,354.72165560999997,-3.7229880332946776,1290,22.971942901611328,0.0005,0.0053468724,0.7793153524398804,-0.0017728243255987763,62.08023412227631,0.07855224609375,1.9279626607894897,0.2
29.334480739543658,0.4889080123257277,1736,131,0,618,253.47,1073152,0.0,359.71220151,-3.727898545563221,1300,28.982685089111328,0.0005,0.007043206,0.8012557029724121,-0.003905545290035661,52.90088577270508,0.0654052734375,1.9288185834884644,0.2
31.253196667511382,0.5208866111251897,1749,132,0,618,260.02,1081344,0.0,368.03360528999997,-3.7160640597343444,1310,23.81068992614746,0.0005,0.005242959,0.8254728317260742,-0.0020012203094665892,51.63364715576172,0.0965576171875,1.9195847511291504,0.2
30.224646466899948,0.5037441077816658,1763,133,0,617,261.82,1089536,0.0,379.41673313,-3.7234959080815315,1320,28.461219787597656,0.0005,0.003172223,0.8293405771255493,-0.002115687163313851,50.43043479919434,0.0535400390625,1.930677890777588,0.2
31.1962322088904,0.5199372034815066,1777,134,0,617,253.11,1097728,0.0,370.94315131,-3.7252490758895873,1330,26.078161239624023,0.0005,0.0055973944,0.8331524729728699,-0.002388119576789904,57.33855519294739,0.0511962890625,1.9283645153045654,0.2
29.912116486707667,0.4985352747784612,1791,135,0,617,263.54,1105920,0.0,386.17715145,-3.721401672065258,1340,28.4544734954834,0.0005,0.00753611,0.8065427541732788,-0.002655806496841251,60.493898797035214,0.054296875,1.9325709342956543,0.2
31.589777026306606,0.5264962837717768,1805,136,0,617,259.64,1114112,0.0,375.87674633,-3.7297743037343025,1350,26.04458999633789,0.0005,0.004213491,0.8189942836761475,-0.00014727054149261677,51.22300124168396,0.07552490234375,1.9387800693511963,0.2
31.10715440290589,0.5184525733817649,1818,137,0,617,261.54,1122304,0.0,383.0792299,-3.747416007518768,1360,29.631324768066406,0.0005,0.0078163855,0.7800998091697693,-0.0014157975034322589,64.97609243392944,0.05848388671875,1.9621920585632324,0.2
31.000751413319023,0.5166791902219836,1832,138,0,616,238.34,1130496,0.0,353.19371899,-3.773201183974743,1370,29.52424430847168,0.0005,0.013276882,0.8152922987937927,-0.001901364474906586,54.85068469047546,0.0490234375,2.0154225826263428,0.2
31.035117105003796,0.5172519517500633,1846,139,0,616,241.39,1138688,0.0,354.18595511,-3.8117047026753426,1380,21.666105270385742,0.0005,0.005761455,0.7653626203536987,-0.000499538043368375,63.06652946472168,0.04417724609375,2.064122200012207,0.2
30.33346538474907,0.5055577564124845,1860,140,0,616,238.84,1146880,0.0,350.07301140000004,-3.8434551805257797,1390,27.481361389160156,0.0005,0.011523244,0.7765088081359863,-0.0020237185257428792,69.7577539920807,0.0772705078125,2.099242925643921,0.2
28.246036683695117,0.47076727806158525,1873,141,0,616,257.35,1155072,0.0,368.1505596200001,-3.869991083443165,1400,19.666610717773438,0.0005,0.005109207,0.7923160195350647,-0.0004308087547542527,58.262244653701785,0.05145263671875,2.118032455444336,0.2
26.723091695495143,0.4453848615915857,1888,142,0,616,271.15,1163264,0.0,379.05374517999996,-3.8794441282749177,1410,14.757308006286621,0.0005,0.0050507034,0.8577024340629578,-0.0017804510127461981,38.67754372358322,0.055419921875,2.1334128379821777,0.2
25.487712484537113,0.42479520807561866,1902,143,0,615,296.52,1171456,0.0,399.98590618000003,-3.8818420082330705,1420,20.854461669921875,0.0005,0.0039688265,0.8234409093856812,-0.0016792622409411706,44.62073713541031,0.0722900390625,2.1572811603546143,0.2
28.14503860993502,0.46908397683225034,1916,144,0,615,315.39,1179648,0.0,412.99842555,-3.8715261220932007,1430,17.285669326782227,0.0005,0.0071875853,0.8755567073822021,-0.0030417310204938985,30.24133942127228,0.07056884765625,2.1341912746429443,0.2
29.595634005326936,0.49326056675544894,1930,145,0,615,303.18,1187840,0.0,398.6806052499999,-3.8745261952281,1440,22.420637130737305,0.0005,0.0050056465,0.8383227586746216,-0.0025786566082388164,47.19461319446564,0.06080322265625,2.1903672218322754,0.2
28.44249802062656,0.4740416336771093,1945,146,0,614,286.17,1196032,0.0,386.37611467999994,-3.8992238238453867,1450,28.7332706451416,0.0005,0.0052712653,0.7687774300575256,-0.003129761326999869,63.59866623878479,0.0560791015625,2.212310314178467,0.2
27.59514547926958,0.45991909132115966,1959,147,0,614,275.38,1204224,0.0,375.62059716000005,-3.908796088397503,1460,21.033781051635742,0.0005,0.0052464833,0.8506255745887756,-0.001411905426357407,47.177530241012576,0.0924560546875,2.208207130432129,0.2
28.43971435909714,0.47399523931828574,1972,148,0,614,285.47,1212416,0.0,390.18962008999995,-3.9139133781194686,1470,20.911888122558594,0.0005,0.0037816435,0.8323439359664917,-0.002175825419544708,42.378696537017824,0.04862060546875,2.240718364715576,0.2
30.18132267793084,0.5030220446321807,1986,149,0,614,290.22,1220608,0.0,395.25480866,-3.9273335874080657,1480,22.88945198059082,0.0005,0.0065520797,0.8297022581100464,-0.0015260154556017368,48.30974236726761,0.05201416015625,2.271362543106079,0.2
29.97687043277137,0.49961450721285616,2000,150,0,614,270.68,1228800,0.0,378.30193167,-3.9348589047789573,1490,26.976396560668945,0.0005,0.007962433,0.8356060981750488,-0.003016388050309615,52.32821383476257,0.05849609375,2.2702598571777344,0.2
31.091639690962836,0.5181939948493807,2014,151,0,613,230.28,1236992,0.0,334.34988339000006,-3.94129356443882,1500,24.992725372314453,0.0005,0.004798375,0.8046584129333496,-0.0028924232130520975,59.003191804885866,0.053759765625,2.3194966316223145,0.2
28.45299697967392,0.4742166163278986,2025,152,0,614,245.99,1245184,0.0,349.1968337300001,-3.9557854771614074,1510,27.10667610168457,0.0005,0.008643046,0.7865631580352783,-0.003573135781334713,71.20251443386078,0.05433349609375,2.3276355266571045,0.2
30.503157045501187,0.5083859507583531,2036,153,0,615,261.78,1253376,0.0,372.54574132,-3.954752779006958,1520,20.09775733947754,0.0005,0.0063620573,0.8488802909851074,-0.0025633780023781583,46.091972935199735,0.05150146484375,2.3370110988616943,0.2
30.892956337819918,0.514882605630332,2048,154,0,615,275.34,1261568,0.0,391.30109861000005,-3.956737169623375,1530,27.514867782592773,0.0005,0.006915762,0.838001012802124,-0.0029305611009476707,51.63309280872345,0.07451171875,2.3586981296539307,0.2
31.953052033799565,0.5325508672299928,2058,155,0,616,245.75,1269760,0.0,362.82324792000014,-3.971673020720482,1540,29.461881637573242,0.0005,0.004976115,0.7798141241073608,-0.00296293124629301,69.23826742172241,0.052685546875,2.3915469646453857,0.2
28.939722384011915,0.4823287064001986,2070,156,0,617,243.84,1277952,0.0,361.12082087000005,-3.992387865483761,1550,22.039627075195312,0.0005,0.006000151,0.7495163083076477,-0.002839552542718593,67.19578440189362,0.0827392578125,2.413647174835205,0.2
29.168762189478123,0.48614603649130206,2084,157,0,616,247.67,1286144,0.0,363.4027340399999,-4.009912379086018,1560,21.833810806274414,0.0005,0.007312892,0.804859459400177,-0.0029440916565363295,55.05006470680237,0.05006103515625,2.4393463134765625,0.2
30.679111866549114,0.5113185311091519,2095,158,0,617,272.14,1294336,0.0,390.05951885999997,-4.044431492686272,1570,25.84109115600586,0.0005,0.004799275,0.819562554359436,-0.0016827686893520876,56.848397207260135,0.0444091796875,2.5019378662109375,0.2
30.429328613548783,0.5071554768924798,2107,159,0,618,279.25,1302528,0.0,399.82751221,-4.05535522699356,1580,28.138614654541016,0.0005,0.0041964776,0.7896941304206848,-0.0027167280786670744,56.496825981140134,0.04931640625,2.5101447105407715,0.2
29.658982182554006,0.4943163697092334,2121,160,0,617,290.81,1310720,0.0,412.55479324999993,-4.056629484891891,1590,21.02262306213379,0.0005,0.0058544273,0.8005996942520142,-0.003072267374955118,52.63595643043518,0.05245361328125,2.5419843196868896,0.2
30.597995155249897,0.5099665859208317,2133,161,0,618,279.24,1318912,0.0,402.7113330000001,-4.082010677456855,1600,32.353790283203125,0.0005,0.00568116,0.784799337387085,-0.000827199561172165,69.18303525447845,0.04285888671875,2.591831922531128,0.2
29.32523328495375,0.48875388808256254,2144,162,0,618,271.81,1327104,0.0,389.90713763,-4.1078204065561295,1610,19.460617065429688,0.0005,0.006183598,0.830092191696167,-0.0009176188948913477,52.046209287643435,0.05789794921875,2.6167385578155518,0.2
33.057028669416,0.5509504778236001,2155,163,0,619,241.89,1335296,0.0,355.28739551000007,-4.114360302686691,1620,28.919269561767578,0.0005,0.0071998006,0.8105634450912476,-0.002806325111305341,58.833337020874026,0.07188720703125,2.6350257396698,0.2
33.03702439791401,0.5506170732985669,2167,164,0,619,216.1,1343488,0.0,324.9451034100001,-4.1253853112459185,1630,33.80295944213867,0.0005,0.0042044623,0.7857112288475037,-0.002296799670148175,71.41587355136872,0.03533935546875,2.6526217460632324,0.2
30.56520857707504,0.5094201429512507,2178,165,0,620,209.42,1351680,0.0,326.47462126000005,-4.135533741116523,1640,29.191116333007812,0.0005,0.0030814512,0.8013355731964111,-0.0038714243972208353,68.71184239387512,0.0520751953125,2.6765143871307373,0.2
31.73897255711126,0.5289828759518544,2191,166,0,620,223.55,1359872,0.0,342.15620369000004,-4.135468861460685,1650,19.247499465942383,0.0005,0.009443442,0.8189184069633484,-0.0024414883126155475,46.81633141040802,0.05355224609375,2.6728901863098145,0.2
32.79205487796659,0.5465342479661099,2204,167,0,620,242.27,1368064,0.0,365.5852381700001,-4.14209997355938,1660,29.98030662536621,0.0005,0.006110311,0.7928568124771118,-0.0036671650930657053,69.88020167350768,0.0418701171875,2.689574956893921,0.2
30.662960992933478,0.5110493498822246,2216,168,0,620,225.02,1376256,0.0,340.22620908,-4.154245060682297,1670,30.116519927978516,0.0005,0.0029710254,0.8024442791938782,-0.0014533937930536923,60.165219163894655,0.03489990234375,2.733307361602783,0.2
31.890186322270672,0.5315031053711778,2230,169,0,620,229.92,1384448,0.0,342.59454468999996,-4.174489119648934,1680,18.411314010620117,0.0005,0.006195927,0.8215091228485107,-0.0034305339329876007,50.14351270198822,0.0616943359375,2.759256601333618,0.2
28.68144075014513,0.4780240125024189,2243,170,0,620,221.1,1392640,0.0,330.61159233,-4.204473555088043,1690,38.358802795410156,0.0005,0.0058252392,0.7930891513824463,-0.0038025921079679393,67.08227519989013,0.0566162109375,2.8217933177948,0.2
30.691553315715453,0.5115258885952576,2257,171,0,620,224.01,1400832,0.0,326.0051943,-4.207566159963608,1700,27.42666244506836,0.0005,0.0057861945,0.8364800810813904,-0.004277432378876256,46.044610023498535,0.0739990234375,2.813772201538086,0.2
29.72572328094543,0.4954287213490905,2271,172,0,620,238.62,1409024,0.0,335.87517703,-4.212478566169739,1710,21.585554122924805,0.0005,0.0052338582,0.8121519088745117,-0.00270031835170812,64.38907673358918,0.04090576171875,2.876952886581421,0.2
29.273628711964435,0.48789381186607395,2285,173,0,620,244.13,1417216,0.0,347.34459861000005,-4.230106875300407,1720,28.399200439453125,0.0005,0.0054688775,0.8208609819412231,-0.0036405892693437635,58.740062069892886,0.0808837890625,2.9343745708465576,0.2
31.215807059560095,0.5202634509926682,2299,174,0,619,236.82,1425408,0.0,339.73548339000007,-4.245083764195442,1730,31.43896484375,0.0005,0.0055396142,0.8313623666763306,-0.0018661962065380066,50.47487602233887,0.04366455078125,2.9472358226776123,0.2
30.33138639561363,0.5055231065935605,2312,175,0,619,239.57,1433600,0.0,353.16457467,-4.265076622366905,1740,23.181241989135742,0.0005,0.008032001,0.8034495115280151,-0.003366784278478008,65.58879523277282,0.0654296875,2.989452838897705,0.2
29.218153062319878,0.4869692177053313,2326,176,0,619,256.45,1441792,0.0,361.9839089599999,-4.289044174551964,1750,24.063993453979492,0.0005,0.0050216103,0.8182576894760132,-0.003621347534499364,54.83883526325226,0.0421142578125,3.007110357284546,0.2
28.020064450699728,0.4670010741783288,2338,177,0,619,268.22,1449984,0.0,375.17390458999995,-4.309819057583809,1760,26.25672149658203,0.0005,0.008175526,0.829460859298706,-0.0033588355101528576,50.78985910415649,0.0690185546875,3.0675745010375977,0.2
29.495557998233934,0.4915926333038989,2349,178,0,620,274.39,1458176,0.0,382.6997380200001,-4.334603205323219,1770,16.80112648010254,0.0005,0.005921077,0.8548949360847473,-0.00021737382558058017,38.57545865774155,0.0794677734375,3.1695950031280518,0.2
24.44426386145265,0.40740439769087744,2360,179,0,621,295.89,1466368,0.0,397.24995843000005,-4.353590795397759,1780,32.22039031982422,0.0005,0.006165782,0.8220634460449219,-0.001756673313502688,51.308809995651245,0.06270751953125,3.1930196285247803,0.2
29.872016126458036,0.4978669354409673,2371,180,0,621,299.12,1474560,0.0,397.33121278000004,-4.348878008127213,1790,17.701520919799805,0.0005,0.005413843,0.8616422414779663,-0.003560100826143753,36.04830302000046,0.06116943359375,3.1695966720581055,0.2
31.78608586328733,0.5297680977214555,2382,181,0,622,265.32,1482752,0.0,360.0957827900001,-4.341988176107407,1800,26.886083602905273,0.0005,0.005727994,0.7999794483184814,-0.002825749450857984,60.81866402626038,0.0582763671875,3.2192468643188477,0.2
29.901362022281702,0.498356033704695,2393,182,0,622,224.88,1490944,0.0,327.72365468000004,-4.364120334386826,1810,28.513288497924805,0.0005,0.008563006,0.7532857656478882,-0.0029218845404102465,73.00080239772797,0.0644287109375,3.2858076095581055,0.2
30.186853810526152,0.5031142301754359,2403,183,0,623,225.56,1499136,0.0,330.9377495,-4.402689772844314,1820,20.50735855102539,0.0005,0.0046543134,0.7813819050788879,-0.0017471803184889723,54.57097225189209,0.061962890625,3.4018194675445557,0.2
30.174403014383007,0.5029067169063834,2415,184,0,623,232.73,1507328,0.0,338.16683682999997,-4.4339550018310545,1830,27.469392776489258,0.0005,0.0040784646,0.8173716068267822,-0.002327720790344756,50.474486804008485,0.02867431640625,3.4837303161621094,0.2
27.03778451621947,0.4506297419369911,2425,185,0,624,246.98,1515520,0.0,346.38973868,-4.455485105514526,1840,28.146146774291992,0.0005,0.005115468,0.7921304702758789,-0.003071839609037852,59.39472689628601,0.05489501953125,3.5075106620788574,0.2
28.36549417789153,0.4727582362981922,2438,186,0,624,260.61,1523712,0.0,358.30326141,-4.462705451250076,1850,12.667784690856934,0.0005,0.01312976,0.8691344261169434,-0.0025021447137987705,33.394158279895784,0.0669677734375,3.5318284034729004,0.2
29.11820866269339,0.48530347771155646,2450,187,0,625,282.03,1531904,0.0,380.5822377100001,-4.478997480869293,1860,21.718692779541016,0.0005,0.004142275,0.8278402090072632,-0.0012969691408216022,50.87982759475708,0.06309814453125,3.5937349796295166,0.2
27.072198441638168,0.45120330736063613,2464,188,0,624,290.32,1540096,0.0,392.50247818,-4.502428519725799,1870,29.416345596313477,0.0005,0.004152036,0.8240683078765869,-0.00258054681471549,48.660266959667204,0.04384765625,3.642807960510254,0.2
28.841050143718412,0.48068416906197353,2480,189,0,624,270.37,1548288,0.0,368.81280125999996,-4.5272923618555065,1880,22.50981330871582,0.0005,0.007477346,0.8268897533416748,0.00015048038694658316,41.05761884450912,0.06351318359375,3.7278730869293213,0.2
26.61855471354138,0.443642578559023,2495,190,0,623,273.73,1556480,0.0,361.17896763000005,-4.5410068213939665,1890,22.928789138793945,0.0005,0.0052186786,0.8115707635879517,-0.003566600862541236,53.35243926048279,0.056787109375,3.756565809249878,0.2
27.996164416003044,0.46660274026671744,2508,191,0,623,270.54,1564672,0.0,358.02301252999996,-4.55324013531208,1900,17.084022521972656,0.0005,0.0050916383,0.8149590492248535,-0.0029741271879174746,40.85332038402557,0.05509033203125,3.81059193611145,0.2
27.94564628276394,0.465760771379399,2521,192,0,623,269.19,1572864,0.0,360.5198026400001,-4.557416078448296,1910,20.095909118652344,0.0005,0.0055989223,0.8030982613563538,-0.0035337014829565304,46.322100532054904,0.04613037109375,3.82327938079834,0.2
27.026043793630905,0.45043406322718177,2534,193,0,623,291.33,1581056,0.0,382.84669431000003,-4.561553794145584,1920,19.199874877929688,0.0005,0.0035608138,0.7983076572418213,-0.002161421767959837,47.147306334972384,0.06234130859375,3.8819198608398438,0.2
28.502399893891067,0.47503999823151777,2548,194,0,623,285.88,1589248,0.0,382.8959535,-4.56680603325367,1930,12.823280334472656,0.0005,0.0075343363,0.8946691751480103,-0.0034729135026282166,28.328634786605836,0.06019287109375,3.9029269218444824,0.2
28.812847501699437,0.48021412502832395,2560,195,0,623,283.03,1597440,0.0,380.80351059000003,-4.569088488817215,1940,20.72307014465332,0.0005,0.01610525,0.84784996509552,-0.002896313864039257,53.849729895591736,0.08743896484375,3.8928844928741455,0.2
27.452477559403324,0.45754129265672205,2573,196,0,624,272.9,1605632,0.0,367.98445940000005,-4.58284133374691,1950,24.537446975708008,0.0005,0.0048965476,0.8088697791099548,-0.00042011731457023414,53.68388302326203,0.07188720703125,3.9311330318450928,0.2
28.21061575270417,0.47017692921173615,2586,197,0,623,277.89,1613824,0.0,375.6813877899999,-4.58278441131115,1960,11.783865928649902,0.0005,0.0049239276,0.8742377758026123,-0.0041315857335575855,34.05929708480835,0.053857421875,3.890227794647217,0.2
27.914904384373862,0.465248406406231,2599,198,0,623,291.71,1622016,0.0,390.1183984799999,-4.5857663482427595,1970,23.225753784179688,0.0005,0.0074676573,0.8278878927230835,-0.001727212779223919,49.72415308952331,0.05380859375,3.9379236698150635,0.2
28.69612935621467,0.47826882260357784,2612,199,0,623,286.75,1630208,0.0,385.6266353200001,-4.601386713981628,1980,16.50624656677246,0.0005,0.0065711825,0.85923171043396,-0.0013798770974972284,37.71154445409775,0.0661376953125,3.942805290222168,0.2
28.9771966436327,0.4829532773938783,2625,200,0,624,267.2,1638400,0.0,368.58541918000003,-4.618881738185882,1990,18.402833938598633,0.0005,0.004683109,0.8497587442398071,-0.001046005805255845,41.17827059030533,0.04554443359375,4.007429122924805,0.2
26.969807658841837,0.4494967943140306,2638,201,0,623,267.05,1646592,0.0,363.31509217,-4.633722475171089,2000,14.196085929870605,0.0005,0.004832944,0.8691936731338501,-0.0013332907583389897,35.644906640052795,0.04583740234375,4.00321102142334,0.2
29.80603794604492,0.4967672991007487,2651,202,0,624,269.45,1654784,0.0,365.6401053,-4.641069769859314,2010,16.836835861206055,0.0005,0.00398331,0.8604811429977417,-0.002385023809620179,42.7848021864891,0.05343017578125,4.014358997344971,0.2
27.851103865352147,0.4641850644225358,2664,203,0,624,281.44,1662976,0.0,383.62857507,-4.658429032564163,2020,25.268383026123047,0.0005,0.004892518,0.8202202320098877,-0.0020366966688015963,50.602385950088504,0.03946533203125,4.1119537353515625,0.2
30.26901364855025,0.5044835608091709,2677,204,0,624,264.96,1671168,0.0,366.7218131500001,-4.661743322014809,2030,15.005565643310547,0.0005,0.0066987844,0.8690335750579834,-0.002459195823757909,36.02635762691498,0.069140625,4.132683277130127,0.2
28.36976834415224,0.47282947240253737,2690,205,0,624,271.26,1679360,0.0,378.65564294,-4.6588960647583,2040,23.816808700561523,0.0005,0.0034602499,0.8318109512329102,-0.0038423185746069067,53.080507612228395,0.03819580078125,4.145903587341309,0.2
29.900628751556763,0.49834381252594606,2704,206,0,624,259.42,1687552,0.0,361.6147815000001,-4.663068205118179,2050,15.741424560546875,0.0005,0.0042899004,0.8501278162002563,-0.0013570005838118959,42.818023884296416,0.04345703125,4.165571689605713,0.2
28.582426445185604,0.4763737740864268,2717,207,0,624,254.73,1695744,0.0,359.25685698000007,-4.671810790896416,2060,33.125144958496094,0.0005,0.003430568,0.8060169219970703,-0.0018414327030768618,59.86415817737579,0.037939453125,4.221320152282715,0.2
28.4157798418688,0.4735963306978134,2731,208,0,623,272.58,1703936,0.0,379.79436714999997,-4.666179624199867,2070,17.89764404296875,0.0005,0.0070109223,0.8115087151527405,-0.0029395023462711833,47.77588205337524,0.05191650390625,4.2159504890441895,0.2
32.91751230279224,0.5486252050465374,2745,209,0,623,262.39,1712128,0.0,371.66298443000005,-4.66352668106556,2080,27.81715202331543,0.0005,0.004515769,0.815185010433197,-0.001812347125087399,50.61886034011841,0.0671875,4.245251178741455,0.2
31.39466052653574,0.523244342108929,2758,210,0,623,252.23,1720320,0.0,363.43807723000003,-4.682327085733414,2090,26.037439346313477,0.0005,0.005551842,0.8037183284759521,-0.003072174655972049,61.95194556713104,0.04652099609375,4.34071683883667,0.2
30.677801901949213,0.5112966983658203,2771,211,0,623,225.09,1728512,0.0,337.09361693,-4.714061224460602,2100,34.3890380859375,0.0005,0.0051909992,0.814986526966095,-0.0040012413446675055,63.91466760635376,0.0572998046875,4.440036773681641,0.2
29.50665367405996,0.4917775612343327,2783,212,0,623,236.49,1736704,0.0,346.01587292999994,-4.73215115070343,2110,27.983776092529297,0.0005,0.0050910823,0.8263264894485474,-0.003719107601500582,54.763883399963376,0.04818115234375,4.482672691345215,0.2
27.71133221196633,0.46185553686610553,2797,213,0,623,250.0,1744896,0.0,355.82723185000003,-4.744247877597809,2120,26.12278938293457,0.0005,0.0048639085,0.8431992530822754,-0.003837533878686372,50.71164338588714,0.0436279296875,4.556025505065918,0.2
29.203281327037885,0.48672135545063144,2811,214,0,623,259.59,1753088,0.0,366.06850901999996,-4.7680492281913756,2130,21.70350456237793,0.0005,0.0069880662,0.8615458607673645,-0.0024247070963610896,43.413705837726596,0.0632568359375,4.633176803588867,0.2
27.861178672618735,0.4643529778769789,2824,215,0,623,282.97,1761280,0.0,386.77632478,-4.777821117639542,2140,22.175777435302734,0.0005,0.0057599293,0.7846134305000305,-0.0010184891754761339,60.19880793094635,0.05416259765625,4.674106121063232,0.2
31.11558899629269,0.5185931499382115,2838,216,0,623,268.84,1769472,0.0,371.84312499,-4.7841746538877485,2150,20.792232513427734,0.0005,0.0038886864,0.8297404050827026,-0.0015004582455730997,41.971904802322385,0.042041015625,4.704151153564453,0.2
28.55294948451332,0.4758824914085553,2852,217,0,623,268.73,1777664,0.0,380.67367082,-4.797014060616493,2160,31.250944137573242,0.0005,0.0034274366,0.7915092706680298,-0.0025576592670404352,59.04406952857971,0.0313232421875,4.782176971435547,0.2
31.67545357260999,0.5279242262101665,2865,218,0,623,267.78,1785856,0.0,381.435314,-4.781433653831482,2170,23.43041229248047,0.0005,0.0039341836,0.8528528213500977,-0.003765642924918211,44.5357329249382,0.03712158203125,4.742134094238281,0.2
30.07136278926459,0.5011893798210765,2878,219,0,623,260.82,1794048,0.0,377.62873175999994,-4.779680156707764,2180,33.389007568359375,0.0005,0.004193001,0.8183211088180542,-0.001964922305342043,58.40379238128662,0.0480224609375,4.871719837188721,0.2
28.468054367173153,0.4744675727862192,2891,220,0,623,282.4,1802240,0.0,400.88044102,-4.814163428544998,2190,25.628713607788086,0.0005,0.0027567674,0.7983881235122681,-0.001962068238935899,61.54741806983948,0.04617919921875,4.975770950317383,0.2
30.748682938635433,0.5124780489772571,2905,221,0,623,276.76,1810432,0.0,387.52764828,-4.82119486629963,2200,16.477325439453125,0.0005,0.003991069,0.8661338090896606,-0.002407094047521241,39.7223766207695,0.063818359375,4.96859073638916,0.2
30.411233269972364,0.5068538878328728,2918,222,0,623,251.74,1818624,0.0,362.44617868999995,-4.833654162287712,2210,27.060564041137695,0.0005,0.005149899,0.8311748504638672,-0.0037249037210131063,58.48539407253266,0.04390869140625,5.03341817855835,0.2
30.476114458967952,0.5079352409827993,2932,223,0,622,244.96,1826816,0.0,351.28631144999997,-4.844752958416938,2220,26.690298080444336,0.0005,0.0040163235,0.8103308081626892,-0.002524336442729691,57.58347773551941,0.0403564453125,5.076875686645508,0.2
